
---------- Begin Simulation Statistics ----------
simSeconds                                   0.023120                       # Number of seconds simulated (Second)
simTicks                                  23120314000                       # Number of ticks simulated (Tick)
finalTick                                 23120314000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    522.91                       # Real time elapsed on the host (Second)
hostTickRate                                 44214975                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22292016                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    95619                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      95619                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  23120314000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         46240629                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54767607                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53551155                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  23048                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4767610                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2804512                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            46234814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.158243                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.014118                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  31127336     67.32%     67.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3000939      6.49%     73.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2516231      5.44%     79.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2552648      5.52%     84.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2076308      4.49%     89.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1982910      4.29%     93.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1471856      3.18%     96.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1243796      2.69%     99.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    262790      0.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              46234814                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  316805     34.16%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     34.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     34.16% # attempts to use FU when none available (Count)
