
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011920                       # Number of seconds simulated (Second)
simTicks                                  11919854500                       # Number of ticks simulated (Tick)
finalTick                                 11919854500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    193.44                       # Real time elapsed on the host (Second)
hostTickRate                                 61619082                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18459264                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000091                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    51694                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      51695                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11919854500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         23839710                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10041840                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6578                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10037709                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1065                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                48317                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             21900                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 106                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            23813849                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.421507                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.272490                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  20397130     85.65%     85.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1168048      4.90%     90.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    611498      2.57%     93.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    320215      1.34%     94.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    630371      2.65%     97.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    298893      1.26%     98.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    198315      0.83%     99.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     34851      0.15%     99.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    154528      0.65%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              23813849                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   58208     14.28%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     14.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     14.28% # attempts to use FU when none available (Count)
