
---------- Begin Simulation Statistics ----------
simSeconds                                   0.183274                       # Number of seconds simulated (Second)
simTicks                                 183274442000                       # Number of ticks simulated (Tick)
finalTick                                183274442000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5297.20                       # Real time elapsed on the host (Second)
hostTickRate                                 34598333                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23927368                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                     9439                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                       9439                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 183274442000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        366548885                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       120847735                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       57                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      107314931                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1284230                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             70847635                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          31622790                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           366545660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.292774                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.110033                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 331453880     90.43%     90.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  12960415      3.54%     93.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4140228      1.13%     95.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3930973      1.07%     96.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   5705862      1.56%     97.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3102709      0.85%     98.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2116144      0.58%     99.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1836308      0.50%     99.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1299141      0.35%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             366545660                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  300591     16.51%     16.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    278      0.02%     16.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1002      0.06%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     16.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     16.58% # attempts to use FU when none available (Count)
