
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006121                       # Number of seconds simulated (Second)
simTicks                                   6121372500                       # Number of ticks simulated (Tick)
finalTick                                  6121372500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    575.55                       # Real time elapsed on the host (Second)
hostTickRate                                 10635707                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22507084                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50000006                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    86874                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      86874                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   6121372500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         12242747                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50353958                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50230880                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6340                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               353899                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            249419                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            12221062                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.110189                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.682169                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2172496     17.78%     17.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    570677      4.67%     22.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    947974      7.76%     30.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1166491      9.54%     39.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1264246     10.34%     50.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1519488     12.43%     62.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1804121     14.76%     77.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1418920     11.61%     88.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1356649     11.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              12221062                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  518897     35.37%     35.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     35.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     35.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   266      0.02%     35.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   220      0.01%     35.40% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    12      0.00%     35.41% # attempts to use FU when none available (Count)
