
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005772                       # Number of seconds simulated (Second)
simTicks                                   5771919500                       # Number of ticks simulated (Tick)
finalTick                                  5771919500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    477.44                       # Real time elapsed on the host (Second)
hostTickRate                                 12089279                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19282564                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    20945                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      20945                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5771919500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11543840                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        22079069                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       50                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       16858060                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 127189                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12079043                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8935855                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  17                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11526458                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.462553                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.190762                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6493330     56.33%     56.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1296165     11.25%     67.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    969274      8.41%     75.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    703768      6.11%     82.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    657050      5.70%     87.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    456207      3.96%     91.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    373124      3.24%     94.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    256256      2.22%     97.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    321284      2.79%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11526458                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   37912     10.80%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     1      0.00%     10.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   86      0.02%     10.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     10.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                    13      0.00%     10.82% # attempts to use FU when none available (Count)
