
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017350                       # Number of seconds simulated (Second)
simTicks                                  17350485500                       # Number of ticks simulated (Tick)
finalTick                                 17350485500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1579.98                       # Real time elapsed on the host (Second)
hostTickRate                                 10981456                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   25592392                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000011                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    31646                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      31646                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  17350485500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         34700980                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        63164743                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      891                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       58740001                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 198802                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             13165596                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8095445                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 194                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            34599994                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.697688                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.312531                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19857339     57.39%     57.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1716523      4.96%     62.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1965691      5.68%     68.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1807148      5.22%     73.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3507332     10.14%     83.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2799304      8.09%     91.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1576632      4.56%     96.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    775188      2.24%     98.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    594837      1.72%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              34599994                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  395908     36.01%     36.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 344620     31.34%     67.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   37921      3.45%     70.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   285      0.03%     70.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   198      0.02%     70.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   139      0.01%     70.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                  129      0.01%     70.86% # attempts to use FU when none available (Count)
