
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017322                       # Number of seconds simulated (Second)
simTicks                                  17321633000                       # Number of ticks simulated (Tick)
finalTick                                 17321633000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1102.92                       # Real time elapsed on the host (Second)
hostTickRate                                 15705272                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23706164                       # Number of bytes of host memory used (Byte)
simInsts                                     50000007                       # Number of instructions simulated (Count)
simOps                                       50001634                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    45334                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      45336                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  17321633000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         34643270                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61227705                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    13433                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       57368578                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 390963                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11239494                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7067990                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2063                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            34158356                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.679489                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.432337                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  20070581     58.76%     58.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2055538      6.02%     64.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1910951      5.59%     70.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2128832      6.23%     76.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2135574      6.25%     82.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1926488      5.64%     88.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1701447      4.98%     93.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1110336      3.25%     96.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1118609      3.27%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              34158356                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  322000     11.15%     11.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    669      0.02%     11.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   20242      0.70%     11.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     11.87% # attempts to use FU when none available (Count)
