
---------- Begin Simulation Statistics ----------
simSeconds                                   0.044551                       # Number of seconds simulated (Second)
simTicks                                  44551459000                       # Number of ticks simulated (Tick)
finalTick                                 44551459000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    914.17                       # Real time elapsed on the host (Second)
hostTickRate                                 48734180                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23671372                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    54694                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      54694                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  44551459000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         89102919                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53274629                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52380971                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10704                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3274606                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1664256                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            89101149                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.587882                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.356145                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  67589161     75.86%     75.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9503584     10.67%     86.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4030823      4.52%     91.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3039989      3.41%     94.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1955984      2.20%     96.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1284241      1.44%     98.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    783405      0.88%     98.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    561493      0.63%     99.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    352469      0.40%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              89101149                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  212676     54.46%     54.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     22      0.01%     54.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     54.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     54.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                 28662      7.34%     61.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     61.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     61.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     61.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     61.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc               137875     35.30%     97.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     97.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     97.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     97.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     97.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     97.11% # attempts to use FU when none available (Count)
