
---------- Begin Simulation Statistics ----------
simSeconds                                   0.059587                       # Number of seconds simulated (Second)
simTicks                                  59586943000                       # Number of ticks simulated (Tick)
finalTick                                 59586943000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    983.39                       # Real time elapsed on the host (Second)
hostTickRate                                 60593260                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   24008252                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50002062                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    50844                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      50846                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  59586943000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        119173887                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53873037                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    45479                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54192963                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 270332                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3916427                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2596882                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1243                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           119091910                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.455052                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.359751                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 102172739     85.79%     85.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5266900      4.42%     90.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2634516      2.21%     92.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1949002      1.64%     94.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1503811      1.26%     95.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3356844      2.82%     98.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1009694      0.85%     98.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    634835      0.53%     99.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    563569      0.47%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             119091910                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  121932      9.79%      9.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      9.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      9.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  4170      0.33%     10.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  4201      0.34%     10.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    13      0.00%     10.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     10.46% # attempts to use FU when none available (Count)
