
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011485                       # Number of seconds simulated (Second)
simTicks                                  11485276000                       # Number of ticks simulated (Tick)
finalTick                                 11485276000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    955.01                       # Real time elapsed on the host (Second)
hostTickRate                                 12026370                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   25685576                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    52356                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      52356                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11485276000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22970553                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52097721                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50995274                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12051                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2097606                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1710673                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            22952874                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.221738                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.159745                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6181319     26.93%     26.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5325962     23.20%     50.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2736611     11.92%     62.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2479116     10.80%     72.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2205331      9.61%     82.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1666905      7.26%     89.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1401633      6.11%     95.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    454881      1.98%     97.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    501116      2.18%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22952874                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  232270     49.62%     49.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     49.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     414      0.09%     49.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   900      0.19%     49.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     3      0.00%     49.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    98      0.02%     49.93% # attempts to use FU when none available (Count)
