
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016124                       # Number of seconds simulated (Second)
simTicks                                  16124484500                       # Number of ticks simulated (Tick)
finalTick                                 16124484500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    194.83                       # Real time elapsed on the host (Second)
hostTickRate                                 82760831                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16942716                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   256631                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     256631                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  16124484500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         32248970                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        58841066                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56556292                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  21085                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              8840970                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4757363                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            32245064                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.753952                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.028849                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11961483     37.10%     37.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6983719     21.66%     58.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4479336     13.89%     72.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2520741      7.82%     80.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2455134      7.61%     88.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1629126      5.05%     93.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1056865      3.28%     96.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    524958      1.63%     98.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    633702      1.97%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              32245064                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   51272      2.54%      2.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1064      0.05%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   130      0.01%      2.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    11      0.00%      2.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               356746     17.69%     20.29% # attempts to use FU when none available (Count)
