
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009402                       # Number of seconds simulated (Second)
simTicks                                   9402395500                       # Number of ticks simulated (Tick)
finalTick                                  9402395500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1721.21                       # Real time elapsed on the host (Second)
hostTickRate                                  5462657                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23384648                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    29049                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      29049                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9402395500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18804795                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        65874863                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       60668361                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 307722                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             15874863                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           9407231                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            18753470                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.235047                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.663036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5105452     27.22%     27.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1385406      7.39%     34.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1336613      7.13%     41.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1870637      9.97%     51.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2676277     14.27%     65.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2053291     10.95%     76.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1695211      9.04%     85.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1189675      6.34%     92.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1440908      7.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18753470                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  297699     15.53%     15.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   9460      0.49%     16.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     371      0.02%     16.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     16.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     16.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     16.05% # attempts to use FU when none available (Count)
