
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006842                       # Number of seconds simulated (Second)
simTicks                                   6842187000                       # Number of ticks simulated (Tick)
finalTick                                  6842187000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    390.39                       # Real time elapsed on the host (Second)
hostTickRate                                 17526683                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22537780                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   128078                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     128078                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   6842187000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13684375                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        51055402                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50677913                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  21686                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1055431                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            741423                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            13643657                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.714394                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.708997                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2829814     20.74%     20.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    973339      7.13%     27.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1193592      8.75%     36.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1347356      9.88%     46.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1466044     10.75%     57.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1530971     11.22%     68.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1678497     12.30%     80.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1307043      9.58%     90.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1317001      9.65%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13643657                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  479881     26.11%     26.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     26.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     26.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1985      0.11%     26.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   754      0.04%     26.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  1689      0.09%     26.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               429874     23.39%     49.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            325144     17.69%     67.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                 72034      3.92%     71.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                53868      2.93%     74.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                 6424      0.35%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAlu                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceCmp                0      0.00%     74.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceAdd            0      0.00%     74.62% # attempts to use FU when none available (Count)
