
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002856                       # Number of seconds simulated (Second)
simTicks                                   2855643500                       # Number of ticks simulated (Tick)
finalTick                                  2855643500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    299.01                       # Real time elapsed on the host (Second)
hostTickRate                                  9550291                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19351172                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    33444                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33444                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2855643500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5711290                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14219468                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       41                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12884649                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  91852                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4219499                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2533944                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   8                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5635040                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.286523                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.472004                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2374804     42.14%     42.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    348370      6.18%     48.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    512317      9.09%     57.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    720458     12.79%     70.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    451543      8.01%     78.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    433120      7.69%     85.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    385855      6.85%     92.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    205215      3.64%     96.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    203358      3.61%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5635040                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  110217     28.19%     28.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  60898     15.58%     43.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    7340      1.88%     45.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     7      0.00%     45.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    21      0.01%     45.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    62      0.02%     45.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   29      0.01%     45.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     45.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                    91      0.02%     45.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  147      0.04%     45.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     45.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     45.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     45.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     45.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     45.74% # attempts to use FU when none available (Count)
