
---------- Begin Simulation Statistics ----------
simSeconds                                   0.030240                       # Number of seconds simulated (Second)
simTicks                                  30239955000                       # Number of ticks simulated (Tick)
finalTick                                 30239955000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    865.28                       # Real time elapsed on the host (Second)
hostTickRate                                 34948358                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23237172                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    57785                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      57785                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  30239955000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         60479912                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        55815912                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    24063                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54437703                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 113199                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5839970                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3238993                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2658                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            60441437                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.900669                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.892699                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  45471727     75.23%     75.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3226161      5.34%     80.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2307261      3.82%     84.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2046239      3.39%     87.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2297178      3.80%     91.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1866661      3.09%     94.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1440466      2.38%     97.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    992462      1.64%     98.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    793282      1.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              60441437                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   24176      0.78%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     749      0.02%      0.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    91      0.00%      0.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  2920      0.09%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  6998      0.23%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               154828      5.00%      6.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            146583      4.73%     10.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                 27495      0.89%     11.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                13932      0.45%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     12.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     12.20% # attempts to use FU when none available (Count)
