
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005036                       # Number of seconds simulated (Second)
simTicks                                   5035649000                       # Number of ticks simulated (Tick)
finalTick                                  5035649000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    136.82                       # Real time elapsed on the host (Second)
hostTickRate                                 36804623                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16920188                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   365440                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     365440                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5035649000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10071299                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52134499                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51274583                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  27552                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2134306                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1586664                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            10038427                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.107830                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.450534                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    770877      7.68%      7.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    377833      3.76%     11.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    563594      5.61%     17.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    847063      8.44%     25.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    976984      9.73%     35.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1227507     12.23%     47.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1620476     16.14%     63.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1772698     17.66%     81.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1881395     18.74%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10038427                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  905912     34.90%     34.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     34.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     34.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  5226      0.20%     35.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  4673      0.18%     35.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   185      0.01%     35.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               364184     14.03%     49.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            359053     13.83%     63.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                183320      7.06%     70.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc               102526      3.95%     74.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                  563      0.02%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAlu                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceCmp                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceAdd            0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceCmp            0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAes                      0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAesMix                   0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash                 0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash2                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha256Hash               0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha256Hash2              0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShaSigma2                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShaSigma3                0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdPredAlu                  0      0.00%     74.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::MemRead                 319623     12.31%     86.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::MemWrite                 95013      3.66%     90.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMemRead            245353      9.45%     99.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMemWrite            10006      0.39%    100.00% # attempts to use FU when none available (Count)
