
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004403                       # Number of seconds simulated (Second)
simTicks                                   4403068500                       # Number of ticks simulated (Tick)
finalTick                                  4403068500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    262.57                       # Real time elapsed on the host (Second)
hostTickRate                                 16769239                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19072644                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000965                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    38085                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      38089                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4403068500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          8806139                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11717989                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2290                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11231410                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  58835                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1719314                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            977455                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8640198                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.299902                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.281987                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5975418     69.16%     69.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    344915      3.99%     73.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    359898      4.17%     77.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    361595      4.19%     81.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    384960      4.46%     85.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    422011      4.88%     90.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    341456      3.95%     94.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    216277      2.50%     97.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    233668      2.70%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8640198                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   67668     11.60%     11.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     419      0.07%     11.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   60      0.01%     11.68% # attempts to use FU when none available (Count)
