
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009883                       # Number of seconds simulated (Second)
simTicks                                   9882837500                       # Number of ticks simulated (Tick)
finalTick                                  9882837500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    206.15                       # Real time elapsed on the host (Second)
hostTickRate                                 47939437                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16956028                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   242539                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     242539                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9882837500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19765676                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61635523                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       57315358                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 190569                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11635474                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7422486                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            19731624                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.904746                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.680434                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6951603     35.23%     35.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    982224      4.98%     40.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1482390      7.51%     47.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1835844      9.30%     57.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2164300     10.97%     67.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1926016      9.76%     77.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2117006     10.73%     88.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1306422      6.62%     95.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    965819      4.89%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19731624                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  842218     49.99%     49.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     49.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     49.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     49.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     49.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     49.99% # attempts to use FU when none available (Count)
