
---------- Begin Simulation Statistics ----------
simSeconds                                   0.057112                       # Number of seconds simulated (Second)
simTicks                                  57111946000                       # Number of ticks simulated (Tick)
finalTick                                 57111946000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    323.58                       # Real time elapsed on the host (Second)
hostTickRate                                176500847                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17070712                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   154522                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     154522                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  57111946000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        114223893                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        69819566                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       64227953                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 147088                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             19819366                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11612351                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples           114200490                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.562414                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.361361                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  89965954     78.78%     78.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9382319      8.22%     86.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4148703      3.63%     90.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3582859      3.14%     93.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3057807      2.68%     96.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2061627      1.81%     98.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1123306      0.98%     99.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    502868      0.44%     99.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    375047      0.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             114200490                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   40394      0.64%      0.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      3      0.00%      0.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    33      0.00%      0.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                197202      3.11%      3.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    48      0.00%      3.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              1344284     21.17%     24.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc               468      0.01%     24.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv               2133657     33.60%     58.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc              2619116     41.25%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     99.78% # attempts to use FU when none available (Count)
