
---------- Begin Simulation Statistics ----------
simSeconds                                   0.013512                       # Number of seconds simulated (Second)
simTicks                                  13512184000                       # Number of ticks simulated (Tick)
finalTick                                 13512184000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    198.41                       # Real time elapsed on the host (Second)
hostTickRate                                 68102157                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17848952                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   252003                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     252003                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  13512184000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         27024369                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        72824990                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56949564                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 113464                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             22824787                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          24179777                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            27023087                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.107441                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.594079                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6797805     25.16%     25.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2722188     10.07%     35.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4395000     16.26%     51.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   9100360     33.68%     85.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3026411     11.20%     96.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    287006      1.06%     97.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    415076      1.54%     98.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    128762      0.48%     99.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    150479      0.56%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              27023087                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  238299     99.20%     99.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.20% # attempts to use FU when none available (Count)
