
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007190                       # Number of seconds simulated (Second)
simTicks                                   7189563000                       # Number of ticks simulated (Tick)
finalTick                                  7189563000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    166.63                       # Real time elapsed on the host (Second)
hostTickRate                                 43146946                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16924280                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000333                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   300066                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     300068                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7189563000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         14379129                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        51325095                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1800                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50815236                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  28683                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1326392                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1031805                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 545                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14286670                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.556829                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.501542                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2152978     15.07%     15.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1757595     12.30%     27.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1491020     10.44%     37.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1673204     11.71%     49.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1750129     12.25%     61.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1920861     13.45%     75.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1430392     10.01%     85.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1015112      7.11%     92.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1095379      7.67%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              14286670                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   41156      2.01%      2.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  63666      3.11%      5.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    9385      0.46%      5.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  3260      0.16%      5.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  2677      0.13%      5.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    84      0.00%      5.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               219975     10.75%     16.63% # attempts to use FU when none available (Count)
