
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001596                       # Number of seconds simulated (Second)
simTicks                                   1595564500                       # Number of ticks simulated (Tick)
finalTick                                  1595564500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     97.55                       # Real time elapsed on the host (Second)
hostTickRate                                 16356525                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18422400                       # Number of bytes of host memory used (Byte)
simInsts                                     10000004                       # Number of instructions simulated (Count)
simOps                                       10000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   102512                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102512                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   1595564500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3191130                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10121056                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10094385                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2557                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               121008                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             68602                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             3172026                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.182315                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.751939                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    932526     29.40%     29.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    220927      6.96%     36.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    278876      8.79%     45.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    310115      9.78%     54.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    317307     10.00%     64.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    309467      9.76%     74.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    315007      9.93%     84.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    223652      7.05%     91.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    264149      8.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3172026                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   42565     14.31%     14.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     14.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     14.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   513      0.17%     14.48% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   271      0.09%     14.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   712      0.24%     14.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                80804     27.16%     41.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             46563     15.65%     57.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                 13578      4.56%     62.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 2481      0.83%     63.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                  281      0.09%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     63.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     63.12% # attempts to use FU when none available (Count)
