
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017780                       # Number of seconds simulated (Second)
simTicks                                  17780424500                       # Number of ticks simulated (Tick)
finalTick                                 17780424500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    227.90                       # Real time elapsed on the host (Second)
hostTickRate                                 78018074                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16934520                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   219393                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     219393                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  17780424500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         35560850                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        79685453                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       35                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       65443296                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 250502                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             29685451                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          23193502                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            35549066                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.840929                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.352299                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  18217386     51.25%     51.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2781420      7.82%     59.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2508063      7.06%     66.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3077422      8.66%     74.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2955260      8.31%     83.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2203630      6.20%     89.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1905094      5.36%     94.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1062598      2.99%     97.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    838193      2.36%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              35549066                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  772531     79.85%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     79.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     79.85% # attempts to use FU when none available (Count)
