
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007327                       # Number of seconds simulated (Second)
simTicks                                   7327142500                       # Number of ticks simulated (Tick)
finalTick                                  7327142500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    133.80                       # Real time elapsed on the host (Second)
hostTickRate                                 54762480                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18666112                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    74739                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      74739                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7327142500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         14654286                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10000206                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10093116                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      6                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                  154                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined               122                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            14653703                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.688776                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.470711                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11043259     75.36%     75.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    797376      5.44%     80.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1391922      9.50%     90.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    302415      2.06%     92.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    504028      3.44%     95.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    267649      1.83%     97.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    242920      1.66%     99.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     40298      0.28%     99.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     63836      0.44%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              14653703                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
