
---------- Begin Simulation Statistics ----------
simSeconds                                   0.030943                       # Number of seconds simulated (Second)
simTicks                                  30943268000                       # Number of ticks simulated (Tick)
finalTick                                 30943268000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2133.46                       # Real time elapsed on the host (Second)
hostTickRate                                 14503772                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17283460                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50001885                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23436                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      23437                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  30943268000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         61886538                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        76818724                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    11591                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       68752405                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 782567                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             26828403                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          15131611                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                7388                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            61742322                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.113538                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.118448                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  44509596     72.09%     72.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2705378      4.38%     76.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2447165      3.96%     80.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2635179      4.27%     84.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2391121      3.87%     88.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2499583      4.05%     92.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1979132      3.21%     95.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1291375      2.09%     97.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1283793      2.08%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              61742322                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  241294      6.76%      6.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      6.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     128      0.00%      6.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      6.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      6.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      6.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      6.77% # attempts to use FU when none available (Count)
