
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001487                       # Number of seconds simulated (Second)
simTicks                                   1486504000                       # Number of ticks simulated (Tick)
finalTick                                  1486504000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    200.76                       # Real time elapsed on the host (Second)
hostTickRate                                  7404499                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19220100                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    49811                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      49811                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   1486504000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2973009                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10080211                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10060121                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    739                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                80227                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             44397                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             2971267                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.385802                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.915236                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     64400      2.17%      2.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    546817     18.40%     20.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    436075     14.68%     35.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    610858     20.56%     55.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    400511     13.48%     69.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    585554     19.71%     88.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    129058      4.34%     93.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     79534      2.68%     96.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    118460      3.99%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2971267                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   95713     23.74%     23.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     23.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     23.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     23.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     23.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     23.74% # attempts to use FU when none available (Count)
