
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005049                       # Number of seconds simulated (Second)
simTicks                                   5048685500                       # Number of ticks simulated (Tick)
finalTick                                  5048685500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    142.21                       # Real time elapsed on the host (Second)
hostTickRate                                 35501656                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16915808                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   351593                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     351593                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5048685500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10097372                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50811367                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50451186                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  13829                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               811181                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            662677                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            10054878                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.017583                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.566404                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    948335      9.43%      9.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    509624      5.07%     14.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    525143      5.22%     19.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    651286      6.48%     26.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    960198      9.55%     35.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1272313     12.65%     48.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1613449     16.05%     64.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1541873     15.33%     79.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2032657     20.22%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10054878                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  567928     30.03%     30.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     30.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     30.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1377      0.07%     30.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    47      0.00%     30.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   683      0.04%     30.15% # attempts to use FU when none available (Count)
