
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012710                       # Number of seconds simulated (Second)
simTicks                                  12710205000                       # Number of ticks simulated (Tick)
finalTick                                 12710205000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    219.02                       # Real time elapsed on the host (Second)
hostTickRate                                 58033184                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17701500                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   228294                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     228294                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  12710205000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25420411                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        80236420                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       70                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       72669154                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  35211                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30236448                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16679921                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  13                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            25411103                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.859740                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.748733                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10248207     40.33%     40.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1061624      4.18%     44.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    956394      3.76%     48.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1567600      6.17%     54.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2366415      9.31%     63.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3262060     12.84%     76.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3146380     12.38%     88.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2081682      8.19%     97.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    720741      2.84%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25411103                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   63850     12.95%     12.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1726      0.35%     13.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                  221651     44.94%     58.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  4561      0.92%     59.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                 11855      2.40%     61.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    37      0.01%     61.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     61.58% # attempts to use FU when none available (Count)
