
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011414                       # Number of seconds simulated (Second)
simTicks                                  11413879500                       # Number of ticks simulated (Tick)
finalTick                                 11413879500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    630.82                       # Real time elapsed on the host (Second)
hostTickRate                                 18093850                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   24140336                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50000126                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    79262                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      79263                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11413879500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22827760                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50714103                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1012                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50819558                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14936                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               714972                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            274554                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  79                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            22814172                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.227543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.323432                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   9192616     40.29%     40.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1733011      7.60%     47.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2365644     10.37%     58.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1972723      8.65%     66.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3404841     14.92%     81.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1788043      7.84%     89.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1039229      4.56%     94.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    902383      3.96%     98.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    415682      1.82%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22814172                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  176636     25.96%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     25.96% # attempts to use FU when none available (Count)
