
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014462                       # Number of seconds simulated (Second)
simTicks                                  14461736500                       # Number of ticks simulated (Tick)
finalTick                                 14461736500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1101.42                       # Real time elapsed on the host (Second)
hostTickRate                                 13130035                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22451764                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000079                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    45396                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      45396                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  14461736500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         28923474                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        81924238                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      511                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       74009923                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 181925                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             31924637                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          17607678                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 188                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            28905380                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.560420                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.767369                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  13110149     45.36%     45.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1245923      4.31%     49.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1045308      3.62%     53.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2491192      8.62%     61.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2534132      8.77%     70.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2756779      9.54%     80.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2392710      8.28%     88.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1710371      5.92%     94.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1618816      5.60%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              28905380                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  172508     37.98%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     1      0.00%     37.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     37.98% # attempts to use FU when none available (Count)
