
---------- Begin Simulation Statistics ----------
simSeconds                                   0.030948                       # Number of seconds simulated (Second)
simTicks                                  30947708000                       # Number of ticks simulated (Tick)
finalTick                                 30947708000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    973.22                       # Real time elapsed on the host (Second)
hostTickRate                                 31799309                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17217928                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    51376                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      51376                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  30947708000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         61895419                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52483606                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    28594                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52401863                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  47663                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2512172                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1201840                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1287                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            61857070                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.847144                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.843594                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  47294655     76.46%     76.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3214732      5.20%     81.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2301907      3.72%     85.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2070605      3.35%     88.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2076871      3.36%     92.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1813320      2.93%     95.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1405509      2.27%     97.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    871404      1.41%     98.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    808067      1.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              61857070                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   25895      0.92%      0.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     905      0.03%      0.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   252      0.01%      0.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   696      0.02%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  5608      0.20%      1.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               117743      4.17%      5.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            136913      4.85%     10.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                  5309      0.19%     10.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                11244      0.40%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAlu                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceCmp                0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceAdd            0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceCmp            0      0.00%     10.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAes                      0      0.00%     10.79% # attempts to use FU when none available (Count)
