
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004643                       # Number of seconds simulated (Second)
simTicks                                   4642654500                       # Number of ticks simulated (Tick)
finalTick                                  4642654500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    125.94                       # Real time elapsed on the host (Second)
hostTickRate                                 36865215                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16918140                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   397027                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     397027                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4642654500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9285311                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50368928                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50246874                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6112                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               368765                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            240484                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             9250794                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.431628                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.019214                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    257264      2.78%      2.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    155466      1.68%      4.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    463073      5.01%      9.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    816699      8.83%     18.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    960925     10.39%     28.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1395921     15.09%     43.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1956047     21.14%     64.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1807614     19.54%     84.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1437785     15.54%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9250794                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  597244     54.65%     54.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     54.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     54.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    93      0.01%     54.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    42      0.00%     54.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    34      0.00%     54.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                66210      6.06%     60.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             72046      6.59%     67.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                  9217      0.84%     68.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 9441      0.86%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    9      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     69.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     69.03% # attempts to use FU when none available (Count)
