
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004060                       # Number of seconds simulated (Second)
simTicks                                   4060363500                       # Number of ticks simulated (Tick)
finalTick                                  4060363500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    151.56                       # Real time elapsed on the host (Second)
hostTickRate                                 26791018                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19731072                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000370                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    65982                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      65984                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4060363500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          8120728                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10198115                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      906                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10296447                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5628                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               198642                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            101476                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  59                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8097069                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.271626                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.709242                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4136217     51.08%     51.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1458315     18.01%     69.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    691382      8.54%     77.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    618033      7.63%     85.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    503794      6.22%     91.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    600793      7.42%     98.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     54130      0.67%     99.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     17892      0.22%     99.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     16513      0.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8097069                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    3860      1.09%      1.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      66      0.02%      1.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.10% # attempts to use FU when none available (Count)
