
---------- Begin Simulation Statistics ----------
simSeconds                                   0.018374                       # Number of seconds simulated (Second)
simTicks                                  18374119000                       # Number of ticks simulated (Tick)
finalTick                                 18374119000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1136.07                       # Real time elapsed on the host (Second)
hostTickRate                                 16173456                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23480896                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    44012                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      44012                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  18374119000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         36748247                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        73926834                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       82                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       65516228                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 460805                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23926910                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14759645                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  49                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            36660369                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.787113                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.397238                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19493077     53.17%     53.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2775440      7.57%     60.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2959661      8.07%     68.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2831741      7.72%     76.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2324351      6.34%     82.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2160467      5.89%     88.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1769860      4.83%     93.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1158832      3.16%     96.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1186940      3.24%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              36660369                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  457539     23.34%     23.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   5819      0.30%     23.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   12868      0.66%     24.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     24.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   166      0.01%     24.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     24.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     24.30% # attempts to use FU when none available (Count)
