
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010020                       # Number of seconds simulated (Second)
simTicks                                  10020127500                       # Number of ticks simulated (Tick)
finalTick                                 10020127500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    133.86                       # Real time elapsed on the host (Second)
hostTickRate                                 74854394                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18067072                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    74704                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      74704                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10020127500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         20040256                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10002941                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10076360                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    109                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 2857                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              2047                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            20039160                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.502833                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.290004                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  16144945     80.57%     80.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1499186      7.48%     88.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    855969      4.27%     92.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    474450      2.37%     94.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    408668      2.04%     96.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    312376      1.56%     98.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    216307      1.08%     99.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     70580      0.35%     99.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     56679      0.28%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20039160                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
