
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011393                       # Number of seconds simulated (Second)
simTicks                                  11393178500                       # Number of ticks simulated (Tick)
finalTick                                 11393178500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1081.23                       # Real time elapsed on the host (Second)
hostTickRate                                 10537197                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17412488                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50000126                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    46243                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      46244                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11393178500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22786358                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50611846                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1014                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50751300                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14380                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               612717                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            227310                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  81                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            22773130                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.228561                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.323616                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   9167716     40.26%     40.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1734430      7.62%     47.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2363358     10.38%     58.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1970449      8.65%     66.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3392666     14.90%     81.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1792750      7.87%     89.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1034096      4.54%     94.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    901503      3.96%     98.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    416162      1.83%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22773130                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  178397     26.24%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     26.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     26.24% # attempts to use FU when none available (Count)
