
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007693                       # Number of seconds simulated (Second)
simTicks                                   7693405500                       # Number of ticks simulated (Tick)
finalTick                                  7693405500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    786.89                       # Real time elapsed on the host (Second)
hostTickRate                                  9776951                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22955596                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    63541                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      63541                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7693405500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15386817                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52109159                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       76                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51311642                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  33927                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2109192                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1433119                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15325591                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.348102                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.795691                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4968525     32.42%     32.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    657926      4.29%     36.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    653946      4.27%     40.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    831149      5.42%     46.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1930805     12.60%     59.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1955844     12.76%     71.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1560885     10.18%     81.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2147461     14.01%     95.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    619050      4.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15325591                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  500282     28.95%     28.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  71401      4.13%     33.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   78248      4.53%     37.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     37.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     37.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     37.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    1      0.00%     37.61% # attempts to use FU when none available (Count)
