
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008668                       # Number of seconds simulated (Second)
simTicks                                   8668265500                       # Number of ticks simulated (Tick)
finalTick                                  8668265500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    974.24                       # Real time elapsed on the host (Second)
hostTickRate                                  8897453                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17411460                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000062                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    51322                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      51322                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   8668265500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         17336532                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50562821                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      591                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50452880                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  11432                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               563329                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            223800                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  59                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            17314262                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.913949                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.198420                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3684341     21.28%     21.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1585453      9.16%     30.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2517986     14.54%     44.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1906913     11.01%     55.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3717424     21.47%     77.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1732795     10.01%     87.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    953750      5.51%     92.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    870255      5.03%     98.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    345345      1.99%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              17314262                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20244      3.67%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      3.67% # attempts to use FU when none available (Count)
