
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002718                       # Number of seconds simulated (Second)
simTicks                                   2717755500                       # Number of ticks simulated (Tick)
finalTick                                  2717755500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    118.20                       # Real time elapsed on the host (Second)
hostTickRate                                 22992346                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18434692                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10002900                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84600                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      84625                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2717755500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5435512                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10128579                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12103                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10097276                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1109                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               137664                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             75018                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3974                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5386921                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.874406                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.541256                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2982989     55.37%     55.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    315925      5.86%     61.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    377941      7.02%     68.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    243184      4.51%     72.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    404288      7.50%     80.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    318568      5.91%     86.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    321233      5.96%     92.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    223817      4.15%     96.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    198976      3.69%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5386921                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6178      0.50%      0.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      6      0.00%      0.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 16087      1.30%      1.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                 31360      2.54%      4.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                157061     12.73%     17.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               332991     26.99%     44.07% # attempts to use FU when none available (Count)
