
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021166                       # Number of seconds simulated (Second)
simTicks                                  21166391000                       # Number of ticks simulated (Tick)
finalTick                                 21166391000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    243.68                       # Real time elapsed on the host (Second)
hostTickRate                                 86860648                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16955004                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50004103                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   205185                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     205202                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  21166391000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         42332785                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53083886                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   103039                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52363561                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  73675                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3182799                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2010881                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3067                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            42166513                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.241828                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.195416                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  29795065     70.66%     70.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1342546      3.18%     73.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1355817      3.22%     77.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1531291      3.63%     80.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2807765      6.66%     87.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1613975      3.83%     91.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2273096      5.39%     96.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    799667      1.90%     98.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    647291      1.54%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              42166513                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  124231      8.57%      8.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    406      0.03%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      51      0.00%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  4494      0.31%      8.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  8753      0.60%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    39      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%      9.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%      9.52% # attempts to use FU when none available (Count)
