
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002421                       # Number of seconds simulated (Second)
simTicks                                   2420513000                       # Number of ticks simulated (Tick)
finalTick                                  2420513000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    199.13                       # Real time elapsed on the host (Second)
hostTickRate                                 12155539                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19115652                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000011                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    50219                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      50219                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2420513000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4841027                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10144114                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      144                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10121559                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3004                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               144212                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             78176                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  51                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4783315                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.116013                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.241745                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1853222     38.74%     38.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    562541     11.76%     50.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    463496      9.69%     60.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    580341     12.13%     72.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    415183      8.68%     81.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    552554     11.55%     92.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    140703      2.94%     95.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     98917      2.07%     97.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    116358      2.43%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4783315                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   85608     22.46%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     22.46% # attempts to use FU when none available (Count)
