
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015449                       # Number of seconds simulated (Second)
simTicks                                  15449334500                       # Number of ticks simulated (Tick)
finalTick                                 15449334500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1113.27                       # Real time elapsed on the host (Second)
hostTickRate                                 13877387                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23287344                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    44913                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      44913                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  15449334500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30898680                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        75994095                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       67756378                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 707511                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             25994112                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          15643976                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            30810867                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.199107                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.656030                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15141090     49.14%     49.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1957144      6.35%     55.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1861941      6.04%     61.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2127524      6.91%     68.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2415345      7.84%     76.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2295043      7.45%     83.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2078627      6.75%     90.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1388801      4.51%     94.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1545352      5.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              30810867                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  439015     15.47%     15.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 299649     10.56%     26.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   30032      1.06%     27.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    89      0.00%     27.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   104      0.00%     27.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    49      0.00%     27.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                  149      0.01%     27.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                72      0.00%     27.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                   216      0.01%     27.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 2009      0.07%     27.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     27.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     27.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     27.19% # attempts to use FU when none available (Count)
