
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031818                       # Number of seconds simulated (Second)
simTicks                                  31817661500                       # Number of ticks simulated (Tick)
finalTick                                 31817661500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2691.99                       # Real time elapsed on the host (Second)
hostTickRate                                 11819376                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   24231496                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    18574                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      18574                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  31817661500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         63635324                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       104655079                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       87534485                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 340896                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             54655051                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          29376988                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            63632349                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.375629                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.129151                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  39506714     62.09%     62.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3678318      5.78%     67.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4670800      7.34%     75.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   4185992      6.58%     81.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3787794      5.95%     87.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2973922      4.67%     92.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2633204      4.14%     96.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1428259      2.24%     98.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    767346      1.21%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              63632349                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  745749     72.79%     72.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     72.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     72.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     72.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     72.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     72.79% # attempts to use FU when none available (Count)
