
---------- Begin Simulation Statistics ----------
simSeconds                                   0.040869                       # Number of seconds simulated (Second)
simTicks                                  40868821500                       # Number of ticks simulated (Tick)
finalTick                                 40868821500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1395.42                       # Real time elapsed on the host (Second)
hostTickRate                                 29287894                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   24266316                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    35832                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      35832                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  40868821500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         81737644                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54873295                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52577362                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1977                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4873249                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4490925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            81734079                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.643273                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.425321                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  62020152     75.88%     75.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6690909      8.19%     84.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4176567      5.11%     89.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3682598      4.51%     93.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2077865      2.54%     96.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1402760      1.72%     97.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    934516      1.14%     99.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    436527      0.53%     99.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    312185      0.38%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              81734079                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  422786     89.65%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      5      0.00%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     1      0.00%     89.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                  142      0.03%     89.68% # attempts to use FU when none available (Count)
