
---------- Begin Simulation Statistics ----------
simSeconds                                   0.057445                       # Number of seconds simulated (Second)
simTicks                                  57445369500                       # Number of ticks simulated (Tick)
finalTick                                 57445369500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1395.14                       # Real time elapsed on the host (Second)
hostTickRate                                 41175328                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23742028                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    35839                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      35839                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  57445369500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        114890740                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        57402040                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       46                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       55517869                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  60285                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              7401982                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3535122                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  13                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           114883695                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.483253                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.382898                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  97527852     84.89%     84.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4651106      4.05%     88.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3079483      2.68%     91.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2585994      2.25%     93.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2873455      2.50%     96.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1539863      1.34%     97.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1260583      1.10%     98.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    729690      0.64%     99.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    635669      0.55%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             114883695                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  294313     19.81%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     19.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     19.81% # attempts to use FU when none available (Count)
