
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010589                       # Number of seconds simulated (Second)
simTicks                                  10588886000                       # Number of ticks simulated (Tick)
finalTick                                 10588886000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    221.56                       # Real time elapsed on the host (Second)
hostTickRate                                 47793178                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16951928                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000222                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   225676                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     225677                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10588886000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21177774                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56943797                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4281                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54407924                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  97060                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6947832                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4153990                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1066                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            20953968                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.596545                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.587541                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8302072     39.62%     39.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1061976      5.07%     44.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1634091      7.80%     52.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1761425      8.41%     60.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2372072     11.32%     72.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2121344     10.12%     82.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1953647      9.32%     91.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1002127      4.78%     96.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    745214      3.56%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20953968                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  231261      8.04%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     171      0.01%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      8.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      8.04% # attempts to use FU when none available (Count)
