
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010198                       # Number of seconds simulated (Second)
simTicks                                  10197774000                       # Number of ticks simulated (Tick)
finalTick                                 10197774000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    291.82                       # Real time elapsed on the host (Second)
hostTickRate                                 34944968                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19106436                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    34267                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      34267                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10197774000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         20395549                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12008936                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       68                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11417753                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  42392                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2008937                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1174179                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  35                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            20360405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.560782                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.551699                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  17142984     84.20%     84.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    792577      3.89%     88.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    459141      2.26%     90.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    445466      2.19%     92.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    450399      2.21%     94.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    389251      1.91%     96.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    311616      1.53%     98.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    198819      0.98%     99.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    170152      0.84%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20360405                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   47817      9.60%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      9.60% # attempts to use FU when none available (Count)
