
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001433                       # Number of seconds simulated (Second)
simTicks                                   1433146500                       # Number of ticks simulated (Tick)
finalTick                                  1433146500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     83.30                       # Real time elapsed on the host (Second)
hostTickRate                                 17204069                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18594436                       # Number of bytes of host memory used (Byte)
simInsts                                     10000007                       # Number of instructions simulated (Count)
simOps                                       10000007                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   120044                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     120044                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   1433146500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2866294                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10403835                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       39                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10310777                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5111                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               403769                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            171773                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             2860171                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.604951                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.019051                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    875072     30.60%     30.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    130126      4.55%     35.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    201973      7.06%     42.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    167352      5.85%     48.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    233442      8.16%     56.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    247064      8.64%     64.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    294016     10.28%     75.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    347543     12.15%     87.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    363583     12.71%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2860171                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  124207     29.86%     29.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1187      0.29%     30.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   43169     10.38%     40.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   389      0.09%     40.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  1965      0.47%     41.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   160      0.04%     41.13% # attempts to use FU when none available (Count)
