
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010160                       # Number of seconds simulated (Second)
simTicks                                  10159814000                       # Number of ticks simulated (Tick)
finalTick                                 10159814000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    919.06                       # Real time elapsed on the host (Second)
hostTickRate                                 11054595                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23077424                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    54404                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      54404                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10159814000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         20319633                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        66963446                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       61619999                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 442105                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             16963427                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           9971145                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            20257285                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.041869                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.802059                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6893274     34.03%     34.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1333674      6.58%     40.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1306612      6.45%     47.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1750343      8.64%     55.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2047740     10.11%     65.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1996228      9.85%     75.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1902808      9.39%     85.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1379724      6.81%     91.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1646882      8.13%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20257285                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  374826     15.29%     15.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   9263      0.38%     15.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    3754      0.15%     15.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     15.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     15.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     15.82% # attempts to use FU when none available (Count)
