
---------- Begin Simulation Statistics ----------
simSeconds                                   0.022186                       # Number of seconds simulated (Second)
simTicks                                  22185861500                       # Number of ticks simulated (Tick)
finalTick                                 22185861500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    209.21                       # Real time elapsed on the host (Second)
hostTickRate                                106044707                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17197692                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   238991                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     238991                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  22185861500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         44371724                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50029491                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50118656                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    261                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                29295                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             20515                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            44364336                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.129706                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.883897                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  27781493     62.62%     62.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4922656     11.10%     73.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3175963      7.16%     80.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2553955      5.76%     86.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2248076      5.07%     91.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1415654      3.19%     94.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1175209      2.65%     97.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    670259      1.51%     99.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    421071      0.95%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              44364336                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   43260      0.30%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 66467      0.46%      0.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.77% # attempts to use FU when none available (Count)
