
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010862                       # Number of seconds simulated (Second)
simTicks                                  10862303000                       # Number of ticks simulated (Tick)
finalTick                                 10862303000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    565.57                       # Real time elapsed on the host (Second)
hostTickRate                                 19206039                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22562356                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    88407                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      88407                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10862303000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21724607                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61007709                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       58360365                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7404                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11007665                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5496183                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21722097                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.686682                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.189142                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4907132     22.59%     22.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3096578     14.26%     36.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2846590     13.10%     49.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2853940     13.14%     63.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3017280     13.89%     76.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2674184     12.31%     89.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1171416      5.39%     94.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    699565      3.22%     97.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    455412      2.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21722097                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   37164      1.74%      1.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  2353      0.11%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   505      0.02%      1.88% # attempts to use FU when none available (Count)
