
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016711                       # Number of seconds simulated (Second)
simTicks                                  16711403000                       # Number of ticks simulated (Tick)
finalTick                                 16711403000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1935.58                       # Real time elapsed on the host (Second)
hostTickRate                                  8633793                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17233288                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    25832                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      25832                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  16711403000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         33422819                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        80063739                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       70211801                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 606903                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30063728                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18399252                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33334339                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.106290                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.594279                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  16663473     49.99%     49.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2255812      6.77%     56.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2039160      6.12%     62.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2305222      6.92%     69.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2634001      7.90%     77.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2436572      7.31%     85.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2188383      6.56%     91.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1380887      4.14%     95.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1430829      4.29%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              33334339                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  466519     16.32%     16.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 329863     11.54%     27.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   30171      1.06%     28.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   124      0.00%     28.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   116      0.00%     28.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    99      0.00%     28.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                  520      0.02%     28.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc               135      0.00%     28.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                   504      0.02%     28.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 1965      0.07%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     29.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     29.03% # attempts to use FU when none available (Count)
