
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009380                       # Number of seconds simulated (Second)
simTicks                                   9380235000                       # Number of ticks simulated (Tick)
finalTick                                  9380235000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    181.69                       # Real time elapsed on the host (Second)
hostTickRate                                 51626585                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17562236                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   275188                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     275188                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9380235000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18760471                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54946861                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53455157                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  61062                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4946757                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2408150                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            18758606                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.849634                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.713053                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6715956     35.80%     35.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1271535      6.78%     42.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1380523      7.36%     49.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1544056      8.23%     58.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1809951      9.65%     67.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1979974     10.56%     78.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1831878      9.77%     88.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1138398      6.07%     94.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1086335      5.79%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18758606                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  384558     10.09%     10.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  71110      1.87%     11.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.95% # attempts to use FU when none available (Count)
