
---------- Begin Simulation Statistics ----------
simSeconds                                   0.040888                       # Number of seconds simulated (Second)
simTicks                                  40887921000                       # Number of ticks simulated (Tick)
finalTick                                 40887921000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    507.82                       # Real time elapsed on the host (Second)
hostTickRate                                 80516392                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17075592                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    98460                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      98460                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  40887921000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         81775843                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50174445                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50148483                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    513                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               174395                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            182011                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            81775114                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.613249                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.493999                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  63476496     77.62%     77.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7500561      9.17%     86.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3596395      4.40%     91.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1637411      2.00%     93.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1350766      1.65%     94.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2027524      2.48%     97.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    867785      1.06%     98.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    749903      0.92%     99.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    568273      0.69%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              81775114                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    5254      0.81%      0.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   856      0.13%      0.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               215756     33.25%     34.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            111455     17.18%     51.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     51.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     51.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     51.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     51.37% # attempts to use FU when none available (Count)
