
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003271                       # Number of seconds simulated (Second)
simTicks                                   3271486500                       # Number of ticks simulated (Tick)
finalTick                                  3271486500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    336.22                       # Real time elapsed on the host (Second)
hostTickRate                                  9730278                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19425924                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    29743                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      29743                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3271486500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          6542979                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        15354059                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13521711                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 107286                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5354091                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3395591                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             6465922                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.091227                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.388900                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2894129     44.76%     44.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    462241      7.15%     51.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    576857      8.92%     60.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    831956     12.87%     73.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    464605      7.19%     80.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    434476      6.72%     87.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    415324      6.42%     94.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    203528      3.15%     97.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    182806      2.83%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               6465922                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  109885     25.68%     25.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 110873     25.91%     51.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    5487      1.28%     52.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    69      0.02%     52.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   145      0.03%     52.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    34      0.01%     52.92% # attempts to use FU when none available (Count)
