
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015477                       # Number of seconds simulated (Second)
simTicks                                  15477082000                       # Number of ticks simulated (Tick)
finalTick                                 15477082000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    186.58                       # Real time elapsed on the host (Second)
hostTickRate                                 82951783                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17173116                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   267982                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     267982                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  15477082000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30954165                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50052905                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50153217                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    597                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                52686                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             41622                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            30952402                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.620334                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.202870                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  16487564     53.27%     53.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3240499     10.47%     63.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2353160      7.60%     71.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2048259      6.62%     77.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2339330      7.56%     85.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1639846      5.30%     90.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1813203      5.86%     96.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    618475      2.00%     98.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    412066      1.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              30952402                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  147839      1.08%      1.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 85776      0.63%      1.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              5029373     36.70%     38.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            983363      7.18%     45.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                873722      6.38%     51.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc              4839427     35.32%     87.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt               807357      5.89%     93.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     93.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     93.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     93.17% # attempts to use FU when none available (Count)
