
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006471                       # Number of seconds simulated (Second)
simTicks                                   6471210500                       # Number of ticks simulated (Tick)
finalTick                                  6471210500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    165.51                       # Real time elapsed on the host (Second)
hostTickRate                                 39099681                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17913472                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60421                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      60421                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   6471210500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         12942422                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10231167                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10238400                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2251                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               231028                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            139431                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            12941203                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.791147                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.411661                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8162768     63.08%     63.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2342196     18.10%     81.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1124148      8.69%     89.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    546978      4.23%     94.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    290664      2.25%     96.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    178666      1.38%     97.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    154649      1.20%     98.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    105978      0.82%     99.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     35156      0.27%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              12941203                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 95131      0.59%      0.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                 92599      0.57%      1.16% # attempts to use FU when none available (Count)
