
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008426                       # Number of seconds simulated (Second)
simTicks                                   8425899500                       # Number of ticks simulated (Tick)
finalTick                                  8425899500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    792.87                       # Real time elapsed on the host (Second)
hostTickRate                                 10627128                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23325236                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    63062                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      63062                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   8425899500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         16851800                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54069435                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52958081                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  40317                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4069436                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2173769                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            16812568                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.149910                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.344708                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3677725     21.87%     21.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1000115      5.95%     27.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2296241     13.66%     41.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2275475     13.53%     55.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2367242     14.08%     69.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1963353     11.68%     80.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1917141     11.40%     92.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    771728      4.59%     96.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    543548      3.23%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              16812568                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  172281      6.26%      6.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      6.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      6.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      6.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      6.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      6.26% # attempts to use FU when none available (Count)
