
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031633                       # Number of seconds simulated (Second)
simTicks                                  31632835000                       # Number of ticks simulated (Tick)
finalTick                                 31632835000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    904.97                       # Real time elapsed on the host (Second)
hostTickRate                                 34954546                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23892528                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    55250                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      55250                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  31632835000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         63265671                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        58573332                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56844295                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 310075                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              8573306                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4459059                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            63259030                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.898596                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.986738                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  49025194     77.50%     77.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2624039      4.15%     81.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2018671      3.19%     84.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2028946      3.21%     88.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1719707      2.72%     90.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1629625      2.58%     93.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1719468      2.72%     96.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1194725      1.89%     97.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1298655      2.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              63259030                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  295839     12.56%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     12.56% # attempts to use FU when none available (Count)
