
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002760                       # Number of seconds simulated (Second)
simTicks                                   2759515000                       # Number of ticks simulated (Tick)
finalTick                                  2759515000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    172.38                       # Real time elapsed on the host (Second)
hostTickRate                                 16007993                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   20519556                       # Number of bytes of host memory used (Byte)
simInsts                                     10000007                       # Number of instructions simulated (Count)
simOps                                       10000007                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    58010                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      58010                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2759515000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5519031                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10394814                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10340098                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  18960                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               394800                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            204561                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5491382                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.882968                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.997242                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2009138     36.59%     36.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1161108     21.14%     57.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    471546      8.59%     66.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    223023      4.06%     70.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    804901     14.66%     85.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    685938     12.49%     97.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     65720      1.20%     98.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     36849      0.67%     99.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     33159      0.60%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5491382                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   13370      9.82%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       3      0.00%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      9.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      9.82% # attempts to use FU when none available (Count)
