
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003725                       # Number of seconds simulated (Second)
simTicks                                   3724627000                       # Number of ticks simulated (Tick)
finalTick                                  3724627000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    310.30                       # Real time elapsed on the host (Second)
hostTickRate                                 12003414                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19617412                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000012                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    32227                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      32227                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3724627000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7449255                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14756529                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      528                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13173955                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  56551                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4757033                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2762605                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 186                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7356158                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.790874                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.262596                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3697143     50.26%     50.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    538004      7.31%     57.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    694811      9.45%     67.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    810874     11.02%     78.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    466589      6.34%     84.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    418311      5.69%     90.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    390086      5.30%     95.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    207440      2.82%     98.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    132900      1.81%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7356158                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  106852     39.04%     39.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  36741     13.42%     52.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   12344      4.51%     56.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     3      0.00%     56.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     1      0.00%     56.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    43      0.02%     56.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   33      0.01%     57.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 1      0.00%     57.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                   476      0.17%     57.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  110      0.04%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     57.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     57.22% # attempts to use FU when none available (Count)
