
---------- Begin Simulation Statistics ----------
simSeconds                                   0.022841                       # Number of seconds simulated (Second)
simTicks                                  22841185500                       # Number of ticks simulated (Tick)
finalTick                                 22841185500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    557.18                       # Real time elapsed on the host (Second)
hostTickRate                                 40994158                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19382912                       # Number of bytes of host memory used (Byte)
simInsts                                     10000004                       # Number of instructions simulated (Count)
simOps                                       10000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    17947                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      17947                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  22841185500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         45682372                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        15500753                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       35                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13015349                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  45629                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5500708                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4072308                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            45636118                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.285198                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.007988                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  40545825     88.85%     88.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1967681      4.31%     93.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1161601      2.55%     95.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    765437      1.68%     97.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    418937      0.92%     98.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    262246      0.57%     98.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    253080      0.55%     99.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    167791      0.37%     99.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     93520      0.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              45636118                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  119127     52.60%     52.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   2622      1.16%     53.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     105      0.05%     53.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     53.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     53.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     53.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     53.80% # attempts to use FU when none available (Count)
