
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009941                       # Number of seconds simulated (Second)
simTicks                                   9940873500                       # Number of ticks simulated (Tick)
finalTick                                  9940873500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    172.01                       # Real time elapsed on the host (Second)
hostTickRate                                 57792643                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19819140                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000061                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    58136                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      58137                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9940873500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19881748                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10140465                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      673                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10277975                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3566                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               141066                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             68298                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  86                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            19864483                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.517405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.245685                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15913303     80.11%     80.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1219249      6.14%     86.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1145512      5.77%     92.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    427963      2.15%     94.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    416616      2.10%     96.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    666809      3.36%     99.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     52664      0.27%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     11616      0.06%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     10751      0.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19864483                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    9295      1.29%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      1.29% # attempts to use FU when none available (Count)
