
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006811                       # Number of seconds simulated (Second)
simTicks                                   6810805500                       # Number of ticks simulated (Tick)
finalTick                                  6810805500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    187.11                       # Real time elapsed on the host (Second)
hostTickRate                                 36400287                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18860676                       # Number of bytes of host memory used (Byte)
simInsts                                     10000007                       # Number of instructions simulated (Count)
simOps                                       10000219                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    53445                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      53446                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   6810805500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13621612                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10401047                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     3975                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10452828                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  22955                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               404775                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            254330                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 258                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            13547421                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.771573                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.792853                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10673599     78.79%     78.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    665728      4.91%     83.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    424569      3.13%     86.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    370026      2.73%     89.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    403019      2.97%     92.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    380281      2.81%     95.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    268220      1.98%     97.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    190749      1.41%     98.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    171230      1.26%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13547421                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   42629      8.46%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      11      0.00%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     3      0.00%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     2      0.00%      8.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      8.46% # attempts to use FU when none available (Count)
